613035,CVI-FFCLC07,12237.42,COOLEY MOTORS,NA,NA,13030.82,NA,7600.74,0.62110641,9/30/2022,9/17/2021,75241,TX,dodge,avenger,avenger sxt,88483,2013,0.120962199,0.320274914,30990.92784,0.508198331,0.176632302,0.021993127,5.390625,22.79008662,3.431428571,3.651724138,4.432786885,0.834831844,0.818556701,0.06185567,0.166323024,0.008247423,10,378,0.583289463,0.416710537,0,0,1,1,4,1,1,2,1,1,1,2,1,1,4,4,1,1,3,2,2,3,2,3,NA,3,2,2,4,4,2,1,4,2,1,5,6,3,2,6,5,3,2,8,6,5,2,3,6,3,3,0,78
609547,CVI-FFSEA01,14092.03,SELL EM ALL MOTORS INC,NA,NA,15333.84,NA,18871.2299,1.339142047,11/30/2022,9/16/2019,30474,GA,dodge,journey,journey,88473,2015,0.312404288,0.237366003,51021.13323,3.762336613,0.196018377,0.045941807,7.823333333,47.15683761,2.841666667,18.60819672,6.754545455,0.730434317,0.722817764,0.12863706,0.248085758,0.006125574,8,1171,1.230691718,-0.230691718,0,1,0,3,4,3,4,3,3,2,3,1,3,3,2,2,3,4,2,1,4,4,1,4,NA,4,4,2,4,8,4,2,12,5,3,10,13,5,3,10,6,3,2,8,6,5,2,3,5,2,1,0,77
605924,FPVI-FFFUL01,16243.71,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,16932.5,NA,1550,0.095421551,6/29/2018,4/12/2018,30349,GA,dodge,avenger,avenger,88394,2012,0.119323915,0.306760848,40158.80424,1.103300585,0.260847629,0.091321897,7.424033149,32.75429819,2.798295455,4.204,6.021475054,0.807791875,0.769424823,0.077194753,0.195761857,0.030272452,11,78,0.091539938,0.908460062,0,1,0,1,4,1,1,4,4,1,1,1,1,2,4,3,2,2,4,2,1,1,4,4,NA,1,1,2,4,1,1,1,1,1,1,1,1,1,1,2,7,4,2,8,6,5,2,3,6,3,3,0,78
608380,CVI-FFWCC02,14819.6,WORLD CAR CENTER & FINANCING LLC,NA,NA,14919.08,NA,3464.95,0.233808605,4/30/2020,5/31/2019,33850,FL,dodge,journey,journey,88305,2014,0.33902439,0.180487805,45605.12195,2.50618034,0.151219512,0.02195122,8.422222222,38.39379085,3.71,9.56,5.45,0.697932949,0.76097561,0.173170732,0.236585366,0.007317073,9,335,0.232249576,0.767750424,1,0,0,4,2,2,2,2,1,2,2,2,2,1,2,3,4,3,2,1,2,1,4,4,NA,2,1,2,4,2,1,1,4,2,1,5,3,1,1,3,6,3,2,8,6,5,2,3,5,2,2,0,77
609013,CVI-FFVCA02,9992.33,RIKERS AUTO FINANCIAL,NA,NA,10882.72,NA,6067.05,0.6071707,5/31/2020,7/25/2019,32837,FL,dodge,charger,charger,88053,2012,0.315733522,0.143160879,48709.70943,2.101760077,0.286676116,0.031892275,9.86,42.40472625,4.089130435,11.97507599,5.896521739,0.727296275,0.7345854,0.07902197,0.196669029,0.006378455,11,311,0.557493899,0.442506101,1,0,0,3,1,3,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,NA,3,2,2,3,3,2,1,4,2,1,4,6,3,2,6,4,2,1,6,6,5,2,3,6,3,3,0,91
611192,CVI-FFFAC05,9151.77,FACILDEAL AUTO CENTER,NA,NA,9479.95,NA,12989,1.419288291,3/27/2023,6/15/2020,33844,FL,dodge,journey,journey,87624,2016,0.302392344,0.210526316,41151.81818,2.66628417,0.202870813,0.026794258,8.960714286,33.01755627,4.158333333,15.12435897,6.414814815,0.710902559,0.789952153,0.121052632,0.189952153,0.013875598,7,1015,1.370154906,-0.370154906,1,0,0,3,3,2,2,3,2,2,1,3,3,3,2,4,3,2,3,1,4,4,1,2,NA,4,4,2,2,6,3,2,11,5,3,10,14,6,3,10,4,2,1,5,6,5,2,3,4,2,1,0,77
608027,CVI-FFGOS01,9328.24,GO SMART,NA,NA,9365.29,NA,2536,0.271862645,2/28/2020,4/16/2019,32809,FL,dodge,dart,dart,86787,2013,0.208707671,0.222529371,47002.83345,2.781990998,0.228749136,0.0276434,12.0025,44.43207547,6.806521739,37.91941748,6.159090909,0.634384826,0.767104354,0.06219765,0.134761576,0.00691085,10,318,0.27078713,0.72921287,1,0,0,1,3,3,3,4,2,4,3,4,4,2,1,3,1,1,2,2,2,2,3,2,NA,1,1,2,2,2,1,1,4,2,1,5,3,2,1,3,4,2,1,5,6,5,2,3,6,3,3,0,79
611115,CVI-FFLAT04,10745.39,LARA'S TRUCKS INC.,NA,NA,15243.25,NA,12723.6099,1.184099404,8/25/2021,6/11/2020,30075,GA,dodge,challenger,challenger,86211,2016,0.483919788,0.068861143,158028.7552,7.656397871,0.145667802,0.223231177,13.39983051,157.2525234,6.167706708,38.3855364,8.82732475,0.654392154,0.525917518,0.178963299,0.298524404,0.008323874,7,440,0.834704535,0.165295465,0,1,0,4,1,4,4,2,4,4,4,4,4,4,1,1,4,4,3,1,3,3,2,4,NA,4,3,1,3,6,3,2,5,2,1,6,9,4,2,8,5,3,2,7,6,5,2,3,4,2,1,0,82
621353,CVI-FFSO002,9311.26,"Sosa Automotive Group, LLC.",NA,NA,24680.8,NA,15369.54,0,NA,10/6/2022,30038,GA,dodge,charger,charger,86198,2017,0.139866794,0.293054234,43166.22265,1.035063774,0.223120837,0.101332065,7.511737089,35.64672489,3.009859155,9.756730769,6.295849057,0.803133241,0.752616556,0.089914367,0.224072312,0.029971456,6,NA,0.62273265,0.37726735,0,1,0,1,4,2,1,4,4,1,2,1,2,3,4,2,2,3,4,1,NA,3,2,4,NA,4,1,1,2,7,4,2,NA,NA,NA,NA,7,3,2,6,4,2,1,5,6,5,2,3,4,2,1,0,91
609508,CVI-FFSEA01,15646.99,SELL EM ALL MOTORS INC,NA,NA,17906.13,NA,800.11,0.051135075,10/28/2019,9/16/2019,30428,GA,dodge,journey,journey,86034,2012,0.30952381,0.214285714,40894.04762,NA,0.119047619,0.023809524,6.6,34.73728814,1.9,12.125,5.1,0.719338193,0.773809524,0.154761905,0.19047619,0,11,42,0.04468358,0.95531642,0,1,0,3,3,2,NA,1,1,1,2,1,2,1,2,3,4,2,1,2,1,1,4,4,NA,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,7,4,2,8,6,5,2,3,6,3,3,0,77
605934,FPVI-FFFUL01,16401.69,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,17198,NA,11862.49,0.723248031,8/30/2018,4/12/2018,30008,GA,dodge,avenger,avenger,85992,2014,0.224559023,0.210312076,42265.73948,1.532424587,0.18385346,0.067842605,7.189,35.74916974,2.52970297,5.620183486,6.2608,0.770318184,0.689959294,0.071234735,0.189280868,0.023744912,9,140,0.689759856,0.310240144,0,1,0,2,3,2,1,3,4,1,2,1,1,3,3,1,2,2,4,1,1,3,2,4,NA,4,3,1,4,5,3,2,2,1,1,2,7,3,2,7,7,4,2,8,6,5,2,3,5,2,2,0,78
606077,FPVI-FFFUL01,12195.78,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,15082.26,NA,3750,0.307483408,1/31/2019,4/12/2018,30268,GA,dodge,avenger,avenger,85946,2013,0.268738574,0.188299817,69341.13346,3.315960105,0.197440585,0.091407678,10.442,66.24081146,5.052941176,74.52166667,6.214457831,0.621981936,0.654478976,0.111517367,0.224862888,0.014625229,10,294,0.248636478,0.751363522,0,1,0,2,2,4,3,3,4,4,4,3,4,2,1,1,3,3,4,2,2,2,3,4,NA,2,2,1,4,2,1,1,3,2,1,4,3,1,1,3,5,3,2,8,6,5,2,3,6,3,3,0,78
605949,FPVI-FFFUL01,16505.69,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,17198,NA,27253.9997,1.651188148,6/24/2022,4/12/2018,30265,GA,dodge,avenger,avenger,85908,2014,0.406562848,0.125695217,81201.05673,3.080328313,0.216351502,0.125139043,10.13155556,74.61131313,3.981702128,15.22136223,7.726153846,0.738962673,0.680756396,0.15461624,0.285873192,0.019466073,9,1534,1.584719136,-0.584719136,0,1,0,4,1,4,3,4,4,3,4,2,3,4,3,1,4,4,4,1,4,4,1,4,NA,4,4,1,4,11,6,3,13,7,4,10,16,7,4,10,7,4,2,8,6,5,2,3,5,2,2,0,78
608315,CVI-FFVIP04,8521.93,"VIP AUTO ENTERPRISE, INC",NA,NA,8650.5,NA,128.57,0,NA,5/31/2019,32825,FL,dodge,charger,charger,85875,2008,0.273596939,0.173788265,49174.26658,1.758156832,0.182079082,0.039221939,9.856910569,42.22757912,3.76171875,9.446969697,5.445512821,0.782808017,0.769132653,0.083864796,0.227678571,0.013711735,15,NA,0.014862725,0.985137275,1,0,0,2,2,3,1,3,3,3,3,2,2,1,4,3,2,3,3,4,NA,1,4,1,NA,1,1,1,2,1,1,1,NA,NA,NA,NA,1,1,1,1,4,2,1,5,6,5,2,3,8,4,4,0,91
611907,CVI-FFCLC01,9324.86,"Cooley Enterprises, Inc.",NA,NA,13124.61,NA,4369,0.468532503,7/31/2021,11/27/2020,75217,TX,dodge,avenger,avenger,85760,2013,0.265921788,0.237709497,32008.96648,NA,0.124022346,0.007821229,6.860714286,23.22458432,3.65483871,4.131578947,5.032142857,0.818416873,0.770391061,0.037988827,0.095810056,0.003072626,10,246,0.332886082,0.667113918,0,0,1,2,4,1,NA,1,1,1,1,2,1,1,4,3,1,1,1,2,2,2,3,3,NA,2,2,1,2,2,1,1,3,1,1,3,4,2,1,4,4,2,1,5,6,5,2,3,6,3,3,0,78
613688,CVI-FFCMA01,8204.48,"Credit Master Auto Sales, Inc.",NA,NA,9412,NA,4306.85,0.524938814,9/30/2022,6/22/2021,30506,GA,dodge,dart,dart,85530,2013,0.452282158,0.094513601,92557.1692,6.800605267,0.148916551,0.121715076,12.15568182,86.71771071,5.219256757,29.80127932,7.770845481,0.599924341,0.636237898,0.182111572,0.260488704,0.012909175,10,465,0.457591373,0.542408627,0,1,0,4,1,4,4,2,4,4,4,4,4,4,1,1,4,4,3,2,3,2,3,2,NA,2,2,1,2,2,1,1,5,2,1,6,5,2,1,5,4,2,1,4,6,5,2,3,6,3,3,0,79
50277,CVI2-PSFAM06,21380,Performing POS,60,2/25/2023,21380,6500,1005.37,0.047023854,5/5/2023,3/31/2023,30605,GA,dodge,charger,charger,85504,2017,0.237547893,0.137292465,52326.24521,3.341086431,0.159642401,0.041507024,8.475384615,47.68600168,4.03452381,10.83307087,6.803092784,0.636419063,0.736909323,0.124521073,0.253512133,0.006385696,6,35,0.351046305,0.648953695,0,1,0,2,1,3,3,2,3,2,3,2,2,3,1,2,3,4,2,1,1,2,3,4,3,1,1,1,4,1,1,1,1,1,1,1,4,2,1,4,9,5,3,8,6,5,2,3,4,2,1,0,91
614214,CVI-FFCLC12,12707.1,COOLEY MOTORS,NA,NA,13793.2,NA,1086.1,0,NA,2/25/2022,75081,TX,dodge,dart,dart sxt,85474,2015,0.348228883,0.114441417,65265.66757,3.297035222,0.174386921,0.046866485,8.096511628,58.92398374,6.63592233,12.49279279,6.887096774,0.724130186,0.692098093,0.12479564,0.254495913,0.007084469,8,NA,0.078741699,0.921258301,0,0,1,4,1,4,3,2,3,2,4,4,2,3,2,1,3,4,2,1,NA,1,4,3,NA,1,1,1,4,1,1,1,NA,NA,NA,NA,1,1,1,1,6,3,2,8,6,5,2,3,5,2,1,0,79
613629,CVI-FFCLC09,11699.14,COOLEY MOTORS,NA,NA,12498.44,NA,6555,0.560297595,2/7/2023,11/22/2021,75167,TX,dodge,grand caravan,grand caravan sxt,85391,2010,0.509031199,0.100164204,93581.44499,3.296591013,0.114942529,0.114942529,11.4,84.26893204,6.271232877,20.75222222,7.260240964,0.729151766,0.702791461,0.116584565,0.293924466,0.018062397,13,442,0.524465453,0.475534547,0,0,1,4,1,4,3,1,4,4,4,4,4,4,2,1,3,4,4,3,3,3,2,3,NA,3,2,1,3,3,2,1,5,2,1,6,6,3,2,6,5,3,2,8,6,5,2,3,7,3,3,0,74
609415,CVI-FFSEA01,9406.35,SELL EM ALL MOTORS INC,NA,NA,11474.25,NA,12331.17,1.310941013,7/31/2021,9/16/2019,31027,GA,dodge,charger,charger,85060,2009,0.256038647,0.280193237,37395.41063,NA,0.173913043,0.028985507,5.466666667,30.00238908,1.55,7.031578947,4.766666667,0.754370685,0.768115942,0.103864734,0.202898551,0.004830918,14,684,1.074682005,-0.074682005,0,1,0,2,4,1,NA,2,2,1,1,1,1,1,3,3,3,2,2,3,4,4,1,3,NA,4,4,1,2,5,3,2,7,3,2,8,11,5,3,9,4,2,1,5,6,5,2,3,8,3,4,0,91
611391,CVI-FFUNI03,21481.53,UNIQUE MOTORS OF TAMPA,NA,NA,32653.07,NA,27370.08,1.274121536,8/31/2022,8/28/2020,33618,FL,dodge,3500,ram 3500,85055,2013,0.349103943,0.097491039,97004.37276,6.844123375,0.103942652,0.067383513,12.79893617,95.16150442,6.87027027,38.58430233,6.86147541,0.560061709,0.635125448,0.189964158,0.296774194,0.005734767,10,733,0.838208475,0.161791525,1,0,0,4,1,4,4,1,4,4,4,4,4,3,1,1,4,4,2,2,4,3,2,4,NA,4,4,1,4,11,6,3,8,3,2,9,9,4,2,8,9,5,3,8,6,5,2,3,6,3,3,1,0
605854,FPVI-FFFUL01,15604.24,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,16772.76,NA,2380,0.152522648,8/22/2018,4/12/2018,30297,GA,dodge,avenger,avenger,85040,2010,0.156636439,0.295960429,28094.4765,NA,0.230832646,0.013190437,4.5875,20.53977833,1.888235294,4.139393939,4.315151515,0.751923578,0.755152514,0.045342127,0.136026381,0.003297609,13,132,0.141896742,0.858103258,0,1,0,1,4,1,NA,4,1,1,1,1,1,1,3,3,1,1,1,3,1,1,4,4,NA,1,1,1,4,1,1,1,2,1,1,2,2,1,1,2,7,4,2,8,6,5,2,3,7,3,3,0,78
605820,FPVI-FFBAL02,17435.31,"Balero Group, LLC",NA,NA,17799.93,NA,12720,0.729553991,4/30/2020,3/23/2018,37013,TN,dodge,challenger,challenger,84972,2012,0.24265483,0.180300148,43529.00021,1.30838044,0.186641302,0.029380681,8.438129496,34.67153518,2.778417266,6.594982079,4.177192982,0.80431818,0.753117734,0.059395477,0.209469457,0.009934475,11,769,0.714609552,0.285390448,0,0,0,2,2,2,1,3,2,2,2,1,1,1,4,2,1,2,3,2,4,3,2,4,NA,4,3,1,4,6,3,2,8,4,2,9,8,3,2,7,7,4,2,8,6,5,2,3,6,3,3,0,82
613419,CVI-FFRAS01,7015.63,"Rapid Auto Sales, LLC",NA,NA,8790.35,NA,2544.9,0.36274718,6/24/2022,5/21/2021,31833,GA,dodge,caliber,caliber,84862,2012,0.282958199,0.21221865,52032.15434,6.389549839,0.279742765,0.051446945,6.86875,44.83786008,3.236842105,21.64482759,6.028,0.734414049,0.736334405,0.125401929,0.218649518,0.012861736,11,399,0.289510657,0.710489343,0,1,0,2,3,3,4,4,3,1,3,2,4,2,3,2,3,3,3,2,3,2,3,1,NA,1,2,1,2,2,1,1,4,2,1,6,3,2,1,3,3,2,1,3,6,5,2,3,6,3,3,0,80
609677,CVI-FFKM001,11085.99,K & M Auto Sales,NA,NA,11591.5,NA,5479.9998,0.494317585,4/30/2020,10/1/2019,30501,GA,dodge,charger,charger,84715,2012,0.25404157,0.207082371,54072.20939,4.642994176,0.136258661,0.050808314,10.93181818,48.78463115,4.712820513,23.28082192,7.164130435,0.647265196,0.716705158,0.102386451,0.172440339,0.005388761,11,212,0.472760195,0.527239805,0,1,0,2,3,3,4,1,3,4,3,3,4,4,1,2,3,1,2,2,1,2,3,3,NA,2,2,1,3,3,2,1,3,1,1,3,5,2,1,5,5,3,2,7,6,5,2,3,6,3,3,0,91
612985,CVI-FFCLC07,12535.08,COOLEY MOTORS,NA,NA,13456.73,NA,4537.94,0.362019229,3/17/2022,9/17/2021,75115,TX,dodge,dart,dart sxt,84711,2014,0.226531352,0.231968104,53308.11888,2.160884022,0.15512867,0.109459949,7.811589404,44.61498638,6.516242038,9.817857143,6.905154639,0.775086225,0.752446539,0.123595506,0.236679957,0.029720913,9,181,0.337224571,0.662775429,0,0,1,2,3,3,2,2,4,2,3,4,2,3,3,2,3,3,4,1,1,2,3,3,NA,2,2,1,4,2,1,1,2,1,1,2,4,2,1,4,6,3,2,8,6,5,2,3,5,2,2,0,79
618999,CVI-FFTEC02,18780.72,TEXAN CARS,NA,NA,22252.69,NA,388,0.020659485,4/5/2023,3/2/2022,77025,TX,dodge,charger,charger,84189,2015,0.344470963,0.097852029,145554.6539,7.433586961,0.116945107,0.127287192,16.9725,146.6106004,14.55597826,39.14044118,8.53,0.67137461,0.636435959,0.132856006,0.259347653,0.003977725,8,399,0.017436094,0.982563906,0,0,1,4,1,4,4,1,4,4,4,4,4,4,1,1,3,4,1,1,3,1,4,4,NA,1,1,1,4,1,1,1,4,2,1,6,1,1,1,1,8,4,2,8,6,5,2,3,5,2,1,0,91
618999,CVI-FFTEC02,18780.72,TEXAN CARS,NA,NA,22252.69,NA,8521.16,0.453718494,5/5/2023,3/2/2022,77025,TX,dodge,charger,charger,84189,2015,0.344470963,0.097852029,145554.6539,7.433586961,0.116945107,0.127287192,16.9725,146.6106004,14.55597826,39.14044118,8.53,0.67137461,0.636435959,0.132856006,0.259347653,0.003977725,8,429,0.382927188,0.617072812,0,0,1,4,1,4,4,1,4,4,4,4,4,4,1,1,3,4,1,1,3,2,3,4,NA,3,2,1,4,4,2,1,5,2,1,6,4,2,1,4,8,4,2,8,6,5,2,3,5,2,1,0,91
612496,CVI-FFCLC05,12169.07,COOLEY MOTORS,NA,NA,12996.32,NA,9900,0.813537929,5/5/2023,7/9/2021,71801,AR,dodge,dart,dart sxt,83608,2016,0.294314381,0.25083612,40411.37124,2.194833524,0.120401338,0.013377926,6.55,32.75743707,1.58,7.446511628,5.814285714,0.775663325,0.767558528,0.123745819,0.193979933,0,7,665,0.761754097,0.238245903,0,0,0,3,4,1,2,1,1,1,1,1,1,2,3,3,3,2,1,1,4,3,2,3,NA,4,3,1,4,4,2,1,7,3,2,8,8,4,2,7,5,3,2,8,6,5,2,3,4,2,1,0,79
605939,FPVI-FFFUL01,12370.46,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,16030.5,NA,3660.04,0,NA,4/12/2018,30213,GA,dodge,avenger,avenger,83435,2012,0.158707865,0.279494382,46751.68539,1.174052566,0.228932584,0.128745318,7.892363636,37.83362832,2.826037736,5.291735537,6.274695122,0.833997387,0.741573034,0.081460674,0.218164794,0.050561798,11,NA,0.22831727,0.77168273,0,1,0,1,4,2,1,4,4,2,2,1,1,3,4,2,2,3,4,2,NA,1,4,4,NA,2,1,1,4,2,1,1,NA,NA,NA,NA,3,1,1,3,5,3,2,8,6,5,2,3,6,3,3,0,78
610929,CVI-FFKEP01,6092.71,"Keys Please Auto Sales, Inc.",NA,NA,9544.25,NA,7069.41,1.160306333,7/31/2021,5/5/2020,30141,GA,dodge,avenger,avenger,83258,2014,0.314974182,0.177280551,55286.74699,1.743158692,0.189328744,0.074870912,6.995402299,46.6628877,2.758426966,11.22371134,6.429906542,0.759541844,0.731497418,0.111876076,0.251290878,0.024096386,9,452,0.740698326,0.259301674,0,1,0,3,2,3,1,3,4,1,3,1,2,3,3,2,3,4,4,1,3,3,2,2,NA,3,3,1,1,3,2,1,5,2,1,6,8,3,2,7,3,2,1,2,6,5,2,3,5,2,2,0,78
50312,CVI2-PSFAM07,43133.6,Performing POS,60,3/15/2023,43133.6,10000,1151.01,0.026684765,5/5/2023,3/31/2023,30606,GA,dodge,challenger,challenger,82032,2019,0.303571429,0.13343254,80741.17063,5.814890491,0.163194444,0.087301587,11.08863636,76.11100124,5.852884615,29.42268519,7.877021277,0.603068003,0.677083333,0.148809524,0.262896825,0.007440476,4,35,0.25852259,0.74147741,0,1,0,3,1,4,4,2,4,4,4,4,4,4,1,1,4,4,2,1,1,2,3,4,4,1,1,1,4,1,1,1,1,1,1,1,3,2,1,3,12,7,4,8,6,5,2,3,3,1,1,0,82
606132,FPVI-FFBAL03,17008.63,"Balero Group, LLC",NA,NA,17159.93,NA,23695.57,1.39314983,4/30/2022,4/24/2018,37128,TN,dodge,nitro,nitro,82000,2011,0.378826896,0.121602289,67493.10443,2.105643582,0.161373391,0.052360515,11.2295082,58.06094755,3.318324607,13.44559471,5.277570093,0.782279518,0.751359084,0.100429185,0.296137339,0.011731044,12,1467,1.380866356,-0.380866356,0,0,0,4,1,4,2,2,3,4,4,2,3,1,4,2,2,4,3,3,4,4,1,4,NA,4,4,1,4,10,5,3,13,6,3,10,14,6,3,10,7,4,2,8,6,5,2,3,7,3,3,0,0
611576,CVI-FFFAC06,9372.73,FACILDEAL AUTO CENTER,NA,NA,9697.95,NA,12978.15,1.384671275,1/27/2023,9/25/2020,33850,FL,dodge,journey,journey,81575,2016,0.33902439,0.180487805,45605.12195,2.50618034,0.151219512,0.02195122,8.422222222,38.39379085,3.71,9.56,5.45,0.697932949,0.76097561,0.173170732,0.236585366,0.007317073,7,854,1.338236431,-0.338236431,1,0,0,4,2,2,2,2,1,2,2,2,2,1,2,3,4,3,2,1,4,4,1,2,NA,4,4,1,2,6,3,2,9,4,2,9,14,6,3,10,4,2,1,5,6,5,2,3,4,2,1,0,77
610807,CVI-FFFAC04,7228.47,FACILDEAL AUTO CENTER,NA,NA,7801.75,NA,9725.49,1.345442397,6/30/2022,3/13/2020,34759,FL,dodge,avenger,avenger,81312,2012,0.297359889,0.232515053,42716.58175,3.420342432,0.21537749,0.034738305,7.965333333,34.68603352,3.981927711,16.81983122,6.075,0.565136345,0.7971283,0.188976378,0.225104215,0.011579435,11,839,1.246578011,-0.246578011,1,0,0,3,3,2,3,3,2,2,2,2,3,2,1,4,4,3,3,2,4,4,1,1,NA,4,4,1,2,4,2,1,9,4,2,9,13,5,3,10,3,2,1,3,6,5,2,3,6,3,3,0,78
610807,CVI-FFFAC04,7228.47,FACILDEAL AUTO CENTER,NA,NA,7801.75,NA,573.28,0,NA,3/13/2020,34759,FL,dodge,avenger,avenger,81312,2012,0.297359889,0.232515053,42716.58175,3.420342432,0.21537749,0.034738305,7.965333333,34.68603352,3.981927711,16.81983122,6.075,0.565136345,0.7971283,0.188976378,0.225104215,0.011579435,11,NA,0.07348095,0.92651905,1,0,0,3,3,2,3,3,2,2,2,2,3,2,1,4,4,3,3,2,NA,1,4,1,NA,1,1,1,2,1,1,1,NA,NA,NA,NA,1,1,1,1,3,2,1,3,6,5,2,3,6,3,3,0,78
605978,FPVI-FFFUL01,14960.85,"Fulmer Auto Sales and Leasing, Inc.",NA,NA,16932.5,NA,4015,0.268367105,9/30/2018,4/12/2018,30315,GA,dodge,avenger,avenger,81253,2012,0.099784637,0.301507538,41493.96985,1.597420634,0.285714286,0.066762383,9.835483871,37.93248731,3.874736842,9.925233645,7.105932203,0.80078665,0.788944724,0.03948313,0.173725772,0.014357502,11,171,0.237117968,0.762882032,0,1,0,1,4,2,1,4,4,3,2,2,2,4,4,4,1,1,4,2,1,1,4,4,NA,2,1,1,4,2,1,1,2,1,1,2,3,1,1,3,6,3,2,8,6,5,2,3,6,3,3,0,78
608900,CVI-FFVCA02,11552.74,RIKERS AUTO FINANCIAL,NA,NA,13912.45,NA,17066.2198,1.477244342,3/28/2022,7/25/2019,34769,FL,dodge,charger,charger,81183,2013,0.281368821,0.184790875,43477.49049,2.034603218,0.194676806,0.028897338,8.621052632,35.5694831,3.356410256,9.272727273,5.554901961,0.758111429,0.785551331,0.107224335,0.204562738,0.0121673,10,977,1.226686874,-0.226686874,1,0,0,2,2,2,2,3,2,2,2,2,2,1,3,3,3,2,3,2,4,4,1,4,NA,4,4,1,3,7,4,2,10,4,2,10,13,5,3,10,5,3,2,7,6,5,2,3,6,3,3,0,91
616163,CVI-FFLAF01,764.53,"Lagrange Auto Finance, LLC",NA,NA,10013,NA,781.05,1.021608047,2/23/2022,12/23/2021,30240,GA,dodge,avenger,avenger,81115,2012,0.312210201,0.20942813,62044.51314,4.331521995,0.240340031,0.064142195,8.68313253,55.99601196,4.05,21.61790123,7.20990991,0.653831966,0.71251932,0.144513138,0.231066461,0.010819165,11,62,0.078003595,0.921996405,0,1,0,3,3,4,4,4,4,2,4,2,4,4,1,1,4,3,3,2,1,1,4,2,NA,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,2,3,6,3,3,0,78
611376,CVI-FFUNI03,19348.23,UNIQUE MOTORS OF TAMPA,NA,NA,23601.92,NA,22152.32,1.144927469,4/27/2023,8/28/2020,33612,FL,dodge,1500,1500,81101,2015,0.172576832,0.243026005,36929.45626,2.519850887,0.133333333,0.01607565,10.29117647,32.90104457,4.313157895,19.41287879,5.607843137,0.733550097,0.79858156,0.069030733,0.171158392,0.005200946,8,972,0.938581268,0.061418732,1,0,0,1,4,1,2,1,1,3,1,3,4,1,3,4,2,1,2,1,4,4,1,4,NA,4,3,1,4,9,5,3,10,4,2,10,10,4,2,8,8,4,2,8,6,5,2,3,5,2,1,1,86
612440,CVI-FFCLC05,12428.48,COOLEY MOTORS,NA,NA,13211.39,NA,13328.38,1.07240628,4/30/2022,7/9/2021,75160,TX,dodge,dart,dart sxt,81009,2016,0.337704918,0.186885246,56526.22951,2.969484624,0.127868852,0.03852459,9.940425532,50.18490967,6.530357143,21.9079646,7.336923077,0.705422569,0.749180328,0.122131148,0.202459016,0.005737705,7,295,1.008855238,-0.008855238,0,0,1,4,2,3,3,1,3,3,3,4,4,4,2,2,3,2,2,1,2,4,1,3,NA,4,3,1,4,6,3,2,3,2,1,4,11,5,3,9,5,3,2,8,6,5,2,3,4,2,1,0,79
611808,CVI-FFLAT05,17467.55,LARA'S TRUCKS INC.,NA,NA,18189.67,NA,19969.22,1.143218139,5/5/2023,10/20/2020,30238,GA,dodge,1500,1500,80876,2014,0.15270936,0.299507389,34966.05911,NA,0.249753695,0.055665025,6.06460177,26.81655496,2.561261261,2.770833333,5.674342105,0.806816914,0.78817734,0.07044335,0.198522167,0.021182266,9,927,1.097833001,-0.097833001,0,1,0,1,4,1,NA,4,3,1,1,1,1,2,4,4,2,2,4,1,4,4,1,4,NA,4,3,1,4,8,4,2,10,4,2,10,11,5,3,9,7,4,2,8,6,5,2,3,5,2,2,1,86
610845,CVI-FFMCC01,9570.71,Marietta Car Center,NA,NA,11843.75,NA,6652.98,0.69513965,12/31/2021,4/20/2020,30058,GA,dodge,dart,dart,80702,2013,0.118213058,0.304810997,37325.15464,0.915337845,0.237457045,0.076975945,6.185714286,29.66675849,2.576576577,3.867826087,5.868085106,0.829399577,0.772164948,0.068728522,0.21443299,0.025085911,10,620,0.561729182,0.438270818,0,1,0,1,4,1,1,4,4,1,1,1,1,2,4,3,2,3,4,2,3,3,2,3,NA,3,2,1,3,3,2,1,7,3,2,8,6,3,2,6,4,2,1,6,6,5,2,3,6,3,3,0,79
607539,CVI-FFCTR01,7465.86,CAR'S TRADE CENTER,NA,NA,7714.15,NA,11628.81,1.557598187,2/11/2022,1/23/2019,32837,FL,dodge,dart,dart,80624,2013,0.315733522,0.143160879,48709.70943,2.101760077,0.286676116,0.031892275,9.86,42.40472625,4.089130435,11.97507599,5.896521739,0.727296275,0.7345854,0.07902197,0.196669029,0.006378455,10,1115,1.507464854,-0.507464854,1,0,0,3,1,3,2,4,2,3,3,2,2,2,2,2,2,2,2,2,4,4,1,1,NA,4,4,1,2,5,3,2,12,5,3,10,16,7,4,10,3,2,1,4,6,5,2,3,6,3,3,0,79
